ID Usuario,Grupo,Regiao,Dispositivo,Data Cadastro,Data Evento,Nome Evento,Detalhes Evento
1671B60B525AD59C,A,EU,iPhone,2020-12-09,2020-12-09 18:31:16,login,
9B73C945ABD15531,B,EU,PC,2020-12-09,2020-12-09 06:25:49,login,
81D938225D117DBA,A,EU,Android,2020-12-09,2020-12-09 12:34:31,login,
8C88FA30D91583F7,A,EU,iPhone,2020-12-09,2020-12-09 02:51:54,login,
0C41645BDCC356D5,A,EU,Mac,2020-12-09,2020-12-09 19:27:07,login,
60FDFC4A00CAB216,B,EU,Mac,2020-12-09,2020-12-09 13:20:43,login,
F13CC3EF6739F4C0,A,EU,PC,2020-12-09,2020-12-09 18:49:25,login,
958426148AFA05C5,A,EU,Android,2020-12-09,2020-12-09 05:01:55,login,
ABB61823786179CC,B,EU,PC,2020-12-09,2020-12-09 14:16:41,login,
B3A2485649E4A012,A,EU,iPhone,2020-12-09,2020-12-09 22:36:05,login,
604F9F5DB1EB8997,B,EU,iPhone,2020-12-09,2020-12-09 15:18:26,login,
6DB2AB2869590A63,B,EU,iPhone,2020-12-09,2020-12-09 17:39:14,login,
CBDE46A45FD5E6A4,B,EU,Android,2020-12-09,2020-12-09 20:46:20,login,
078F8E9C7506AC9D,B,EU,Android,2020-12-09,2020-12-09 15:42:37,login,
DC79445FDA815151,A,EU,PC,2020-12-09,2020-12-09 21:04:19,login,
CB0255E90DB0FED4,B,EU,Android,2020-12-09,2020-12-09 13:56:01,login,
783BF6971403696B,B,EU,Android,2020-12-09,2020-12-09 10:45:27,login,
E3A116CD863EF464,B,EU,iPhone,2020-12-09,2020-12-09 13:15:47,login,
F6785D85CBDA2BA6,B,EU,Android,2020-12-09,2020-12-09 12:47:44,login,
015CCC27BDB640E1,A,EU,PC,2020-12-09,2020-12-09 12:43:12,login,
ED9338C2AA166F42,B,EU,iPhone,2020-12-09,2020-12-09 22:20:34,login,
08DF1B2539351AAB,A,EU,Android,2020-12-09,2020-12-09 20:20:19,login,
91C3969B8A72B908,B,EU,Android,2020-12-09,2020-12-09 10:28:33,login,
E65F1C4C712CDC41,B,EU,iPhone,2020-12-09,2020-12-09 07:41:05,login,
8A401E7C2E0DAE58,B,EU,iPhone,2020-12-09,2020-12-09 05:36:06,login,
5B4EFE916AD19741,A,EU,PC,2020-12-09,2020-12-09 09:28:11,login,
4B4A29DE0792264D,A,EU,Android,2020-12-09,2020-12-09 08:57:33,login,
41EDEEC440887B2C,B,EU,Mac,2020-12-09,2020-12-09 16:28:22,login,
B3480229267E1D69,A,EU,PC,2020-12-09,2020-12-09 00:44:58,login,
6283982213115DF1,B,EU,Mac,2020-12-09,2020-12-09 17:44:59,login,
BABBC8868539BC31,B,EU,PC,2020-12-09,2020-12-09 18:11:26,login,
FDC4F5414D325E59,A,EU,Android,2020-12-09,2020-12-09 18:35:25,login,
92CB588012C10D3D,A,EU,PC,2020-12-09,2020-12-09 16:22:43,login,
2BA485C180999757,B,EU,iPhone,2020-12-09,2020-12-09 03:59:52,login,
22E73D5B2BAC4418,A,EU,Android,2020-12-09,2020-12-09 02:08:31,login,
D03349A4CC16450F,B,EU,Android,2020-12-09,2020-12-09 00:46:22,login,
34CC6C202D629117,A,EU,Android,2020-12-09,2020-12-09 04:59:10,login,
159C0D95194EA737,B,EU,Android,2020-12-09,2020-12-09 08:08:47,login,
C5AD06762E628169,A,EU,Android,2020-12-09,2020-12-09 10:43:13,login,
F19288FFDF6014FE,A,EU,Android,2020-12-09,2020-12-09 18:42:15,login,
E0272BC86CC88DC7,B,EU,iPhone,2020-12-09,2020-12-09 16:25:27,login,
C26CED3FB9AFF742,A,EU,Mac,2020-12-09,2020-12-09 07:38:08,login,
C1FFA9A2B049B203,A,EU,Android,2020-12-09,2020-12-09 08:49:30,login,
93781EFB636DC017,B,EU,Android,2020-12-09,2020-12-09 19:34:27,login,
E94300A96CAE1286,B,EU,Android,2020-12-09,2020-12-09 05:51:49,login,
B50ECB33FCECA482,A,EU,iPhone,2020-12-09,2020-12-09 06:38:00,login,
B552B451D7D05DC0,A,EU,Android,2020-12-09,2020-12-09 23:07:28,login,
47989B6EAE8FC21A,B,EU,Android,2020-12-09,2020-12-09 02:17:51,login,
7262AA1B00E6A487,B,EU,iPhone,2020-12-09,2020-12-09 00:56:26,login,
993BDE69A0DE0391,B,EU,Mac,2020-12-09,2020-12-09 09:08:10,login,
CD650095FD201699,A,EU,PC,2020-12-09,2020-12-09 13:58:10,login,
EDC7E08BC7DA267D,A,EU,Mac,2020-12-09,2020-12-09 13:35:52,login,
00EFA157F7B6E1C4,A,EU,Android,2020-12-09,2020-12-09 14:12:14,login,
31D4A79415209872,B,EU,Android,2020-12-09,2020-12-09 14:42:33,login,
37B39E327AD6D6CD,A,EU,Android,2020-12-09,2020-12-09 21:48:27,login,
171AE14E963A031E,A,EU,Android,2020-12-09,2020-12-09 18:42:47,login,
A3D5BA3E276CD84C,B,EU,PC,2020-12-09,2020-12-09 02:13:13,login,
3BDE2B9FBC14F7A4,B,EU,PC,2020-12-09,2020-12-09 22:56:55,login,
AAA7DF27B5BD4FBA,A,EU,Android,2020-12-09,2020-12-09 05:03:38,login,
DECA5C05A77980A1,A,EU,Android,2020-12-09,2020-12-09 04:20:46,login,
28A47F8FF0E02694,A,EU,Mac,2020-12-09,2020-12-09 06:20:05,login,
8675E29E9C0ABDC5,B,EU,Android,2020-12-09,2020-12-09 19:48:18,login,
1839CDFE4E9E10B3,A,EU,Android,2020-12-09,2020-12-09 20:31:34,login,
F2A7DA882BF8ECD6,B,EU,Android,2020-12-09,2020-12-09 22:56:22,login,
EA944584D446BE37,A,EU,iPhone,2020-12-09,2020-12-09 04:44:58,login,
5CCC6E85E7245565,A,EU,Android,2020-12-09,2020-12-09 14:50:32,login,
A63E656FACCE2303,B,EU,PC,2020-12-09,2020-12-09 14:16:17,login,
9F0571C70D4BD33B,B,EU,Android,2020-12-09,2020-12-09 19:01:05,login,
15F57595AB51A15C,A,EU,PC,2020-12-09,2020-12-09 00:43:35,login,
DE7E58B105D38F62,A,EU,PC,2020-12-09,2020-12-09 09:48:00,login,
E785E40D0C268712,A,EU,Android,2020-12-09,2020-12-09 20:47:31,login,
544EE0E8D5E36FDA,A,EU,Mac,2020-12-09,2020-12-09 15:53:14,login,
FD11BEB17BD1E5F1,B,EU,PC,2020-12-09,2020-12-09 14:01:16,login,
22092C653019E91C,B,EU,PC,2020-12-09,2020-12-09 02:53:42,login,
37F7B4F29C5F6396,A,EU,PC,2020-12-09,2020-12-09 09:10:17,login,
9D7F535B9A8DE4F0,B,EU,Android,2020-12-09,2020-12-09 06:15:13,login,
C93A37ECF99BFDE0,A,EU,iPhone,2020-12-09,2020-12-09 22:57:10,login,
0D6DFD473E339CB0,A,EU,iPhone,2020-12-09,2020-12-09 14:19:52,login,
E8E9C498A0E41B1F,A,EU,Android,2020-12-09,2020-12-09 12:28:18,login,
CA371F6AE893F255,B,EU,Android,2020-12-09,2020-12-09 13:26:54,login,
A670B9DC357676FF,A,EU,Android,2020-12-09,2020-12-09 15:50:50,login,
86937E0EC8462E84,B,EU,Android,2020-12-09,2020-12-09 11:34:02,login,
552EDDA2930F0B0D,A,EU,PC,2020-12-09,2020-12-09 23:50:47,login,
D40A89E14F1C10BD,B,EU,Android,2020-12-09,2020-12-09 03:17:44,login,
31EA3C7FC0132A9E,A,EU,Android,2020-12-09,2020-12-09 20:00:00,login,
565EF59DDD36B95B,B,EU,Android,2020-12-09,2020-12-09 20:10:30,login,
C64AA344C95B4D67,A,EU,Android,2020-12-09,2020-12-09 04:32:17,login,
AA364AF6A253170F,A,EU,iPhone,2020-12-09,2020-12-09 04:29:57,login,
CFCFDD242C59DF10,A,EU,Android,2020-12-09,2020-12-09 01:07:51,login,
37FFCEE8554C6026,A,EU,Android,2020-12-09,2020-12-09 01:59:43,login,
4DD82EC1BB4034B1,A,EU,Android,2020-12-09,2020-12-09 08:01:43,login,
BD23AF6242CA944B,B,EU,Android,2020-12-09,2020-12-09 13:26:40,login,
29DF5A79ECFED897,A,EU,Android,2020-12-09,2020-12-09 16:50:27,login,
DD4352CDCF8C3D57,B,EU,Android,2020-12-07,2020-12-10 18:18:24,login,
9B234D350E686A67,B,EU,Android,2020-12-07,2020-12-10 06:37:44,login,
A9908F62C41613A8,B,EU,PC,2020-12-07,2020-12-10 23:11:31,login,
C7CB2F1BA42F102B,B,EU,iPhone,2020-12-07,2020-12-10 19:42:47,login,
B06B45B7C3E5E721,A,EU,Android,2020-12-07,2020-12-10 19:57:11,login,
849E62FB58ECD9E8,B,EU,Android,2020-12-07,2020-12-10 21:58:38,login,
CE264232AC9049B8,B,EU,iPhone,2020-12-07,2020-12-10 02:56:48,login,
83AB3C13B3972BAE,A,EU,iPhone,2020-12-07,2020-12-10 22:40:16,login,
3AE5E3EE2C8A8727,A,EU,Android,2020-12-07,2020-12-10 22:27:52,login,
1A02F6E467DB81E3,A,EU,iPhone,2020-12-07,2020-12-10 07:38:45,login,
681FEAB4C02403C9,B,EU,iPhone,2020-12-07,2020-12-10 19:44:39,login,
502902B3C32C72FF,B,EU,Android,2020-12-07,2020-12-10 03:29:26,login,
A1550AF89E314963,A,EU,iPhone,2020-12-07,2020-12-10 07:00:18,login,
6F76F492BDB91570,A,EU,iPhone,2020-12-07,2020-12-10 08:21:36,login,
76326F7A53D2008C,B,EU,PC,2020-12-07,2020-12-10 09:42:09,login,
7BC59B90C9447C42,B,EU,Android,2020-12-07,2020-12-10 21:54:00,login,
36D7F758BDA431D2,B,EU,PC,2020-12-07,2020-12-10 23:30:23,login,
748DD5E33B6F98C3,A,EU,PC,2020-12-07,2020-12-10 09:28:07,login,
954C980B4A9559FF,B,EU,Android,2020-12-07,2020-12-10 20:19:27,login,
C48D82CC09586152,A,EU,Android,2020-12-07,2020-12-10 13:05:55,login,
095433767F103AC4,B,EU,PC,2020-12-07,2020-12-10 09:16:14,login,
56E03288981E9B3D,B,EU,Android,2020-12-07,2020-12-10 05:56:07,login,
BA4C35CA818D950F,A,EU,Android,2020-12-07,2020-12-10 01:21:00,login,
320CE96A266DF0CC,B,EU,Android,2020-12-07,2020-12-10 04:38:46,login,
3242BDDFA690A22B,B,EU,Android,2020-12-07,2020-12-10 06:08:54,login,
5E4209899B451FE6,B,EU,Android,2020-12-07,2020-12-10 10:44:21,login,
A27BAA0CE8FC4E80,B,EU,PC,2020-12-07,2020-12-10 17:31:02,login,
58EEC929BEEB234B,B,EU,Android,2020-12-07,2020-12-10 15:48:23,login,
894A2506B3A50D03,B,EU,Android,2020-12-07,2020-12-10 22:02:24,login,
6AD62747E7232427,A,EU,Android,2020-12-07,2020-12-10 18:24:04,login,
127DA1103176E88E,A,EU,PC,2020-12-07,2020-12-10 21:45:57,login,
A5392D494EB71414,B,EU,Android,2020-12-07,2020-12-10 15:39:20,login,
D624C9013C372DCC,A,EU,Android,2020-12-07,2020-12-10 19:58:02,login,
37D35A368E1996E1,B,EU,Android,2020-12-07,2020-12-10 02:03:21,login,
F89DE21913485212,A,EU,Android,2020-12-07,2020-12-10 08:25:44,login,
F9B39A46A299971D,A,EU,PC,2020-12-07,2020-12-10 01:03:32,login,
EA62EC33715AE967,A,EU,PC,2020-12-07,2020-12-10 01:03:56,login,
479E6B3F54CD82C1,B,EU,Android,2020-12-07,2020-12-10 18:24:12,login,
4B60670F850D5024,A,EU,iPhone,2020-12-07,2020-12-10 01:41:49,login,
4A61A28F35795FD1,A,EU,Mac,2020-12-07,2020-12-10 16:04:27,login,
20996AEF74602821,A,EU,Android,2020-12-07,2020-12-10 11:17:51,login,
13638CB4AAEB1B5F,B,EU,iPhone,2020-12-07,2020-12-10 06:11:39,login,
36FCA849A8CF677A,B,EU,PC,2020-12-07,2020-12-10 18:17:59,login,
EF449601C94D2496,B,EU,Android,2020-12-07,2020-12-10 10:37:19,login,
88FB1EDF3E249223,B,EU,Android,2020-12-07,2020-12-10 07:30:37,login,
2D231F946B5F8828,A,EU,iPhone,2020-12-07,2020-12-10 12:43:23,login,
94DEE458C4F03B12,B,EU,Mac,2020-12-07,2020-12-10 12:04:45,login,
F9945FBF588762BE,B,EU,Android,2020-12-07,2020-12-10 07:06:50,login,
1356A5C3AEAF5D55,A,EU,PC,2020-12-07,2020-12-10 09:19:51,login,
D777C0574A824593,B,EU,iPhone,2020-12-07,2020-12-10 00:45:07,login,
AEE24B6142A3C431,B,EU,PC,2020-12-07,2020-12-10 12:18:14,login,
47DEBC099D7E9A00,A,EU,Android,2020-12-07,2020-12-10 11:04:56,login,
E25A289CC240A27A,A,EU,Android,2020-12-07,2020-12-10 00:23:43,login,
95A9423B37553B4B,A,EU,Android,2020-12-07,2020-12-10 18:45:54,login,
FE9B25977A8537C2,A,EU,Android,2020-12-07,2020-12-10 04:27:12,login,
EBBE8317E9D7B490,B,EU,Android,2020-12-07,2020-12-10 19:27:16,login,
47FD6B1D75C29C53,B,EU,PC,2020-12-07,2020-12-10 23:25:59,login,
DC16020AF1E1177B,A,EU,Android,2020-12-07,2020-12-10 08:04:58,login,
EB156C43F246B54D,A,EU,PC,2020-12-07,2020-12-10 03:27:56,login,
1576666870A32FCF,B,EU,Android,2020-12-07,2020-12-10 20:18:32,login,
EC55B8954BD4E1B9,A,EU,Android,2020-12-07,2020-12-10 20:14:16,login,
8D6F24423F70A84E,A,EU,iPhone,2020-12-07,2020-12-10 19:17:59,login,
EAFB9027A27D510C,B,EU,Android,2020-12-07,2020-12-10 09:29:45,login,
AAB4D11666ADB943,B,EU,Android,2020-12-07,2020-12-10 08:54:39,login,
EE952F59080E2AF6,A,EU,iPhone,2020-12-07,2020-12-10 10:07:04,login,
5B1F39B5D751B669,B,EU,iPhone,2020-12-07,2020-12-10 04:56:07,login,
28DD2C1ED759904D,A,EU,iPhone,2020-12-07,2020-12-10 15:08:35,login,
4E30D2D92227F2AA,B,EU,PC,2020-12-07,2020-12-10 04:56:29,login,
94464DF2E5398E26,B,EU,iPhone,2020-12-07,2020-12-10 09:16:39,login,
EBBB856F2919A55E,B,EU,Mac,2020-12-07,2020-12-10 09:38:08,login,
8C711C385D747C84,A,EU,PC,2020-12-07,2020-12-10 15:03:44,login,
E2E336528AB6202A,B,EU,Android,2020-12-07,2020-12-10 22:38:10,login,
9C1CB5C40F8B47FA,B,EU,iPhone,2020-12-07,2020-12-10 17:20:40,login,
115EBC1CA027854A,B,EU,Android,2020-12-07,2020-12-10 15:04:03,login,
66FC298441D50783,A,EU,iPhone,2020-12-08,2020-12-10 21:06:52,login,
CA331DA5AECB1774,A,EU,Android,2020-12-08,2020-12-10 10:05:25,login,
FCFCADE5FBB3D95A,A,EU,iPhone,2020-12-08,2020-12-10 12:44:38,login,
A8C57C0D4118F4D7,A,EU,Android,2020-12-08,2020-12-10 13:04:35,login,
6036B1C352B30B1C,A,EU,Mac,2020-12-08,2020-12-10 22:45:26,login,
B593E1E1E045C398,A,EU,Android,2020-12-08,2020-12-10 19:41:16,login,
80055F949A01DDAD,A,EU,Android,2020-12-08,2020-12-10 09:45:03,login,
EAA6967BB9807DF2,A,EU,PC,2020-12-08,2020-12-10 08:25:05,login,
C52FB4D6F3D456E1,B,EU,Android,2020-12-08,2020-12-10 08:31:05,login,
B6DBDDB2BD00352E,B,EU,Android,2020-12-08,2020-12-10 07:48:58,login,
0D285C0161DC93C3,A,EU,PC,2020-12-08,2020-12-10 08:26:14,login,
42D55CBE2573F543,B,EU,iPhone,2020-12-08,2020-12-10 21:05:51,login,
4A953A8E62EE8D7B,B,EU,iPhone,2020-12-08,2020-12-10 13:13:03,login,
5D2EFE26ABDFA953,A,EU,Android,2020-12-08,2020-12-10 05:10:14,login,
A5B5775B0C7D0309,A,EU,Android,2020-12-08,2020-12-10 05:31:08,login,
3243339CAFFA806B,B,EU,Android,2020-12-08,2020-12-10 07:40:46,login,
4674AB56D740C636,A,EU,Android,2020-12-08,2020-12-10 19:01:41,login,
FB1F9619F8C3CC75,A,EU,Android,2020-12-08,2020-12-10 18:39:36,login,
D991B14F3DF1B980,A,EU,Android,2020-12-08,2020-12-10 00:12:13,login,
90BD4071AB4D6A78,A,EU,Android,2020-12-08,2020-12-10 20:18:38,login,
A1A1AE5C49F2170A,A,EU,PC,2020-12-08,2020-12-10 10:20:57,login,
7491E5B3D744E773,A,EU,Android,2020-12-08,2020-12-10 04:12:16,login,
3AE9B1BCF26089B5,A,EU,Android,2020-12-08,2020-12-10 02:20:01,login,
AB5EF9587051A99D,A,EU,PC,2020-12-08,2020-12-10 13:46:14,login,
8F4577B4DEEAD5E1,B,EU,Android,2020-12-08,2020-12-10 05:37:13,login,
2F92CC312FAE5019,A,EU,PC,2020-12-08,2020-12-10 13:53:22,login,
4F095D257CB159C6,A,EU,PC,2020-12-08,2020-12-10 06:49:12,login,
6A6BC1363AEA618B,A,EU,PC,2020-12-08,2020-12-10 14:38:02,login,
EA6EA431FF84563B,B,EU,Android,2020-12-08,2020-12-10 13:32:45,login,
FCC7708934D68F24,B,EU,Android,2020-12-08,2020-12-10 19:24:18,login,
624C4A19326EEE00,B,EU,iPhone,2020-12-08,2020-12-10 12:52:38,login,
751BD72A948FC86C,B,EU,Android,2020-12-08,2020-12-10 12:16:41,login,
A7E75EB0530CB91A,A,EU,Android,2020-12-08,2020-12-10 11:16:48,login,
AB9BA5CAE5443913,A,EU,PC,2020-12-08,2020-12-10 14:54:15,login,
D2F6FB926A64D196,A,EU,Android,2020-12-08,2020-12-10 13:18:43,login,
0D1453DD17ECE19E,A,EU,iPhone,2020-12-08,2020-12-10 20:41:41,login,
3B3F68DC5779E517,B,EU,iPhone,2020-12-08,2020-12-10 12:07:38,login,
22AD7C5B0BF83D87,A,EU,Android,2020-12-08,2020-12-10 20:03:03,login,
649CE5D5A38BFA8B,B,EU,iPhone,2020-12-08,2020-12-10 22:24:11,login,
1B977F772D622D53,A,EU,PC,2020-12-08,2020-12-10 19:06:16,login,
7678DE773058E621,B,EU,iPhone,2020-12-09,2020-12-10 00:35:03,login,
2BECD18FD4C7B221,B,EU,Android,2020-12-09,2020-12-10 22:35:43,login,
63EE6680860DF14E,B,EU,iPhone,2020-12-09,2020-12-10 08:06:12,login,
E1489CCA162BC2E6,A,EU,PC,2020-12-09,2020-12-10 11:50:11,login,
489B8E34D1E65CCA,B,EU,PC,2020-12-09,2020-12-10 16:34:45,login,
AA0D36EF3DBFCC9F,B,EU,Mac,2020-12-09,2020-12-10 01:59:04,login,
23205E99B25B545C,B,EU,iPhone,2020-12-09,2020-12-10 00:17:21,login,
6610064A4B2303D1,B,EU,PC,2020-12-09,2020-12-10 17:31:13,login,
0EF9EA17D205AB66,A,EU,Android,2020-12-09,2020-12-10 13:28:47,login,
A001715AEC2F18D3,A,EU,Android,2020-12-09,2020-12-10 08:58:53,login,
2C022D871550873C,B,EU,PC,2020-12-09,2020-12-10 06:58:17,login,
DD2A06518E530F99,A,EU,Android,2020-12-09,2020-12-10 11:40:02,login,
E123EF1A9A7332A4,A,EU,Android,2020-12-09,2020-12-10 02:11:09,login,
FB1D495CFBB160A5,B,EU,PC,2020-12-09,2020-12-10 22:51:17,login,
1DA6C04292381C64,B,EU,Mac,2020-12-09,2020-12-10 22:55:49,login,
A4593845C28990A0,B,EU,Android,2020-12-09,2020-12-10 11:55:06,login,
E5C6DE0BA7722B11,B,EU,Android,2020-12-09,2020-12-10 19:24:36,login,
C865891D80127AB8,B,EU,Android,2020-12-09,2020-12-10 13:52:48,login,
0403647DF3450CE9,A,EU,Android,2020-12-09,2020-12-10 12:45:31,login,
C226A7A3002ED8BE,A,EU,Mac,2020-12-09,2020-12-10 16:37:24,login,
12FCEFC7D1907D47,A,EU,PC,2020-12-09,2020-12-10 04:19:41,login,
C6CFFE9F0D5BC0BF,B,EU,Mac,2020-12-09,2020-12-10 01:22:59,login,
4422175CAC32AE29,A,EU,Android,2020-12-09,2020-12-10 22:38:17,login,
EF6DBFA129654B41,A,EU,Android,2020-12-09,2020-12-10 04:36:11,login,
CC0357816B62C977,B,EU,PC,2020-12-09,2020-12-10 00:04:31,login,
E32D4C0315D6BFBE,B,EU,Android,2020-12-09,2020-12-10 04:07:17,login,
1E8329A6915FB27E,A,EU,Mac,2020-12-09,2020-12-10 21:31:21,login,
6E8A538DFED17F64,A,EU,Mac,2020-12-09,2020-12-10 10:13:07,login,
CE89E7D3CEED1532,A,EU,PC,2020-12-09,2020-12-10 19:55:45,login,
A8533224E9384B16,B,EU,Android,2020-12-09,2020-12-10 00:26:46,login,
1671B60B525AD59C,A,EU,iPhone,2020-12-09,2020-12-10 16:12:53,login,
60FDFC4A00CAB216,B,EU,Mac,2020-12-09,2020-12-10 01:24:05,login,
ABB61823786179CC,B,EU,PC,2020-12-09,2020-12-10 20:10:27,login,
B3A2485649E4A012,A,EU,iPhone,2020-12-09,2020-12-10 03:11:19,login,
604F9F5DB1EB8997,B,EU,iPhone,2020-12-09,2020-12-10 02:19:55,login,
078F8E9C7506AC9D,B,EU,Android,2020-12-09,2020-12-10 09:30:38,login,
DC79445FDA815151,A,EU,PC,2020-12-09,2020-12-10 03:17:17,login,
E3A116CD863EF464,B,EU,iPhone,2020-12-09,2020-12-10 20:56:58,login,
ED9338C2AA166F42,B,EU,iPhone,2020-12-09,2020-12-10 04:10:32,login,
08DF1B2539351AAB,A,EU,Android,2020-12-09,2020-12-10 21:18:06,login,
E65F1C4C712CDC41,B,EU,iPhone,2020-12-09,2020-12-10 13:27:24,login,
8A401E7C2E0DAE58,B,EU,iPhone,2020-12-09,2020-12-10 02:14:02,login,
41EDEEC440887B2C,B,EU,Mac,2020-12-09,2020-12-10 15:00:05,login,
B3480229267E1D69,A,EU,PC,2020-12-09,2020-12-10 18:14:45,login,
2BA485C180999757,B,EU,iPhone,2020-12-09,2020-12-10 11:56:02,login,
22E73D5B2BAC4418,A,EU,Android,2020-12-09,2020-12-10 09:04:50,login,
C5AD06762E628169,A,EU,Android,2020-12-09,2020-12-10 13:36:48,login,
F19288FFDF6014FE,A,EU,Android,2020-12-09,2020-12-10 00:05:11,login,
E0272BC86CC88DC7,B,EU,iPhone,2020-12-09,2020-12-10 21:14:20,login,
B50ECB33FCECA482,A,EU,iPhone,2020-12-09,2020-12-10 03:07:32,login,
993BDE69A0DE0391,B,EU,Mac,2020-12-09,2020-12-10 09:02:19,login,
CD650095FD201699,A,EU,PC,2020-12-09,2020-12-10 05:51:48,login,
00EFA157F7B6E1C4,A,EU,Android,2020-12-09,2020-12-10 14:43:26,login,
37B39E327AD6D6CD,A,EU,Android,2020-12-09,2020-12-10 23:38:47,login,
A3D5BA3E276CD84C,B,EU,PC,2020-12-09,2020-12-10 14:18:24,login,
AAA7DF27B5BD4FBA,A,EU,Android,2020-12-09,2020-12-10 06:41:30,login,
28A47F8FF0E02694,A,EU,Mac,2020-12-09,2020-12-10 21:03:22,login,
8675E29E9C0ABDC5,B,EU,Android,2020-12-09,2020-12-10 09:16:48,login,
EA944584D446BE37,A,EU,iPhone,2020-12-09,2020-12-10 14:54:17,login,
5CCC6E85E7245565,A,EU,Android,2020-12-09,2020-12-10 22:48:03,login,
DE7E58B105D38F62,A,EU,PC,2020-12-09,2020-12-10 18:44:17,login,
E785E40D0C268712,A,EU,Android,2020-12-09,2020-12-10 02:50:01,login,
FD11BEB17BD1E5F1,B,EU,PC,2020-12-09,2020-12-10 22:39:53,login,
9D7F535B9A8DE4F0,B,EU,Android,2020-12-09,2020-12-10 18:37:41,login,
E8E9C498A0E41B1F,A,EU,Android,2020-12-09,2020-12-10 14:51:46,login,
A670B9DC357676FF,A,EU,Android,2020-12-09,2020-12-10 01:36:05,login,
86937E0EC8462E84,B,EU,Android,2020-12-09,2020-12-10 13:46:41,login,
552EDDA2930F0B0D,A,EU,PC,2020-12-09,2020-12-10 13:21:06,login,
D40A89E14F1C10BD,B,EU,Android,2020-12-09,2020-12-10 10:00:06,login,
AA364AF6A253170F,A,EU,iPhone,2020-12-09,2020-12-10 01:26:05,login,
4DD82EC1BB4034B1,A,EU,Android,2020-12-09,2020-12-10 21:09:29,login,
4949578BF1954CF5,A,EU,Android,2020-12-10,2020-12-10 01:34:00,login,
329E3207708990E1,A,EU,Android,2020-12-10,2020-12-10 20:47:02,login,
D51CACD8B694AFE0,A,EU,Android,2020-12-10,2020-12-10 19:07:04,login,
D2E8867C96A7A7C2,B,EU,iPhone,2020-12-10,2020-12-10 11:17:34,login,
6ED57949BDA6D94E,A,EU,iPhone,2020-12-10,2020-12-10 00:00:10,login,
F44844FAEE6059BC,A,EU,Android,2020-12-10,2020-12-10 00:49:11,login,
F5717EDCB0830A05,B,EU,PC,2020-12-10,2020-12-10 03:34:52,login,
2D8B71BB9080B5BF,A,EU,Android,2020-12-10,2020-12-10 03:41:27,login,
F10551276E3FDD53,A,EU,Android,2020-12-10,2020-12-10 20:05:34,login,
DF0A6D48CBB3969F,A,EU,Android,2020-12-10,2020-12-10 06:28:40,login,
C04E36E535A6F740,B,EU,Android,2020-12-10,2020-12-10 09:10:57,login,
F76CD7B6EB0787D6,A,EU,Android,2020-12-10,2020-12-10 05:38:14,login,
5A455EC25EC9295A,A,EU,Mac,2020-12-10,2020-12-10 15:47:40,login,
DABC08CC80316871,A,EU,PC,2020-12-10,2020-12-10 08:12:00,login,
EFB967ACD8D890DB,A,EU,Android,2020-12-10,2020-12-10 08:54:13,login,
76BE786D31EB9870,A,EU,PC,2020-12-10,2020-12-10 06:45:50,login,
58D06B81851522E6,A,EU,iPhone,2020-12-10,2020-12-10 16:08:07,login,
463D4D4948E0D4A4,A,EU,Android,2020-12-10,2020-12-10 15:51:38,login,
DE98BA6D3814A6D4,B,EU,Android,2020-12-10,2020-12-10 14:59:10,login,
8AA7482655CA47FC,B,EU,PC,2020-12-10,2020-12-10 12:03:46,login,
E8D19649BE5927B3,B,EU,PC,2020-12-10,2020-12-10 23:00:58,login,
2F7C29786F9971E1,A,EU,iPhone,2020-12-10,2020-12-10 01:10:02,login,
B624B54442BF2DE9,A,EU,iPhone,2020-12-10,2020-12-10 21:09:36,login,
9705F9A636A8C2C9,B,EU,Mac,2020-12-10,2020-12-10 00:10:25,login,
BD2BB02AB72267D5,B,EU,Android,2020-12-10,2020-12-10 12:25:24,login,
F54F7DE3DCCD3BE6,B,EU,Mac,2020-12-10,2020-12-10 16:46:46,login,
6B72AFA56CB2D9D6,A,EU,iPhone,2020-12-10,2020-12-10 21:58:31,login,
52EEF8198C6E61BF,B,EU,Mac,2020-12-10,2020-12-10 22:17:20,login,
F877CD0CB075FF15,A,EU,Android,2020-12-10,2020-12-10 03:13:37,login,
3981FFA649C17699,A,EU,iPhone,2020-12-10,2020-12-10 13:38:45,login,
AC4F0C6F72419245,A,EU,Android,2020-12-10,2020-12-10 02:12:59,login,
5C85C417F02FEDCF,A,EU,iPhone,2020-12-10,2020-12-10 06:00:22,login,
A0ECB4825C9B8289,B,EU,iPhone,2020-12-10,2020-12-10 07:14:00,login,
B05215448459A53D,A,EU,Android,2020-12-10,2020-12-10 15:57:19,login,
9B8BFBACE614F651,B,EU,Android,2020-12-10,2020-12-10 15:19:19,login,
52667DF0F366C919,A,EU,PC,2020-12-10,2020-12-10 11:33:50,login,
4FE90CB247C78EC5,B,EU,PC,2020-12-10,2020-12-10 23:13:25,login,
181181D6E7BA82B4,B,EU,Android,2020-12-10,2020-12-10 17:24:36,login,
CFAC426394D36FA8,A,EU,Android,2020-12-10,2020-12-10 19:13:41,login,
944F2EA14B199E8B,B,EU,PC,2020-12-10,2020-12-10 04:22:14,login,
9868DEF9E0B7E2C4,B,EU,Android,2020-12-10,2020-12-10 23:00:44,login,
0DB549C6C1DE1AB5,A,EU,Android,2020-12-10,2020-12-10 15:09:20,login,
